Origem, Destino, Peso
133,862,0.046327417347465934
260,517,0.08878503958024515
186,418,0.12578945207188855
423,678,0.13947312266659834
858,977,0.16139842396009893
56,976,0.16800431454676062
229,345,0.22987814355331884
462,605,0.23607787403828323
570,919,0.29398927384210005
350,845,0.2972101551253755
559,900,0.32721758080827007
437,451,0.3338165169943789
84,600,0.3389743242752167
20,556,0.3551465841561379
432,702,0.3744961117669722
657,742,0.38138163973833683
167,460,0.3870436770513631
400,749,0.3956472055732218
2,4,0.4047040744934617
475,977,0.4055258780157946
532,979,0.41522133612035295
333,387,0.42123609592771055
92,219,0.4241811853557258
120,235,0.43341358679159014
209,732,0.4349480140684781
550,715,0.4562281719542762
596,852,0.4588575967161531
878,975,0.4662042620406052
658,988,0.4691252811806477
222,679,0.4740423431016499
51,944,0.4838806139883799
183,671,0.4868689866091198
89,498,0.48996398585887213
501,940,0.4904691444440122
258,456,0.4908257919632986
282,511,0.4955073911026796
880,983,0.4960113137890796
544,924,0.5020792266596958
179,387,0.5041444057592767
164,230,0.5168416719655411
121,759,0.5235667756593431
264,538,0.5269919084493601
107,441,0.5305797615342034
391,920,0.5326730671476482
332,898,0.5526008883295933
214,346,0.5553559794015327
502,719,0.5743815012187056
606,967,0.582669098021259
308,374,0.5838971004902933
21,853,0.5882091398527757
36,773,0.5980736379434471
138,691,0.5991032367064885
346,855,0.6028851041339626
204,532,0.6132914566920373
459,621,0.6184934583889558
90,533,0.6254602631176666
162,751,0.6303642879384385
120,276,0.6357874259305327
584,821,0.6493080354094924
217,518,0.6497244370103739
220,259,0.6505969279684075
56,776,0.6524138000783047
302,778,0.6647855623758634
213,672,0.6695099538797207
569,809,0.674312230508186
695,833,0.6880246175417257
16,676,0.6944345245200221
289,438,0.697743179336802
356,882,0.7037371005424745
103,802,0.7071436180388524
231,945,0.7149114623117051
588,624,0.7152498642783005
14,409,0.7163234785174668
359,706,0.7176993084429906
4,812,0.7233076810593342
539,923,0.7234498026871851
516,725,0.726154070035232
131,748,0.7280552942773457
667,780,0.7346299186185298
301,328,0.739830067945068
155,947,0.7409973793130454
13,63,0.7452034205221628
149,644,0.7463387554528279
599,601,0.7467786902114791
567,681,0.7488015872263158
638,969,0.7689507064713688
469,854,0.7695208961204798
155,500,0.7702795380994657
457,682,0.772485995513404
660,823,0.7735239492296204
497,975,0.7912095425216604
230,358,0.7950498708582587
198,703,0.8027319122713518
472,643,0.8119735730723711
74,965,0.8189935866747163
85,899,0.8198849141315683
151,987,0.820747055507158
45,68,0.8209132587445109
314,943,0.8335443751007914
110,316,0.8391384978772162
71,887,0.8447074980481432
101,145,0.8527311335145427
701,942,0.8566178030931296
537,934,0.8699411568697422
573,756,0.876955549544057
407,859,0.8811574292345797
596,665,0.8845621861019114
10,757,0.894452693263321
41,243,0.8954915338670862
393,555,0.8967807208772267
458,539,0.9007371488998601
268,630,0.9042892157089326
416,686,0.9096960045172567
933,998,0.9107152740486545
36,208,0.9174796131022523
212,819,0.919044687570887
129,999,0.9211123537521683
37,966,0.9230718594549391
256,948,0.9300784771169305
146,843,0.9361958647881904
79,587,0.9367003762441922
652,663,0.9403631269877416
370,490,0.9425431444030828
560,667,0.9433483376098324
706,984,0.9462435308758563
515,916,0.949131284376271
184,646,0.9569004569581958
118,580,0.9602331568002246
804,916,0.9617660118941446
250,815,0.9621467163867559
98,551,0.9656497606903537
115,724,0.9680603872811653
71,186,0.9711708953097375
608,861,0.972619652171341
400,930,0.9751158217862046
512,610,0.9779224227894616
22,830,0.9837360315285718
1,705,0.9891705751169418
182,725,0.9894315458087247
117,194,0.9973384145779284
198,545,1.0001820019187297
143,750,1.0016477470367549
255,456,1.0051863333688251
168,549,1.011381218367916
31,143,1.0235526098763947
525,717,1.0242210247538075
888,954,1.040124435110504
157,655,1.0414957799704239
274,306,1.0428065317434712
401,451,1.0445614555087668
249,738,1.0467099440761654
256,362,1.0476798657443742
274,642,1.0512495338596974
522,795,1.058629095594917
574,575,1.0630716154763715
561,705,1.063827822893765
29,577,1.06956454768504
246,259,1.070292632745664
360,648,1.0718122935274599
45,83,1.074688065590881
548,816,1.0757406228934119
257,709,1.076595490517512
36,519,1.0790780204777335
413,628,1.0949886980905894
27,530,1.1012738719828672
252,261,1.1037747357760974
115,636,1.1051016892972536
295,552,1.1078726573989215
175,684,1.1105300401632328
158,890,1.1195608678811608
360,935,1.11982724109061
474,839,1.1220950106418597
201,463,1.1282998760308938
433,742,1.1297144289349799
698,779,1.1299804643573303
453,529,1.1318052579617026
476,620,1.1381404215383257
23,961,1.1387315645009706
670,762,1.14286128063016
593,819,1.1437447664202869
188,759,1.1455943357621279
461,961,1.1638555942439017
132,750,1.1750609025664933
838,978,1.1764250893093118
54,465,1.176775443988389
0,771,1.1787118156607443
291,996,1.1823443334957693
311,395,1.1871985626047072
239,616,1.187203805064155
90,865,1.1892149220663688
19,696,1.192167363035608
39,725,1.1943867873687346
10,909,1.1950633146748033
249,734,1.21794063506166
345,674,1.2225819439414236
98,363,1.2256474710339789
585,882,1.2272824445268689
361,901,1.2321563788548349
78,832,1.2332701448966619
861,919,1.23605372855507
483,656,1.2368423193854996
133,892,1.2378028524685492
564,685,1.2410626509460025
100,546,1.2426097981372763
644,825,1.2430094581658822
324,770,1.2453615670970914
146,894,1.2482072371244073
384,908,1.2492727578627152
18,952,1.2556334503822213
96,746,1.2565406936731687
137,960,1.2579999442996996
633,860,1.2584369165804856
272,497,1.2701328187653977
338,810,1.2749638989768952
226,850,1.2820477917892732
37,480,1.2837648670994803
489,883,1.2840062839898698
283,641,1.2852145322912232
39,148,1.2856064897643962
272,553,1.2878392914660717
353,742,1.2897795661244484
24,355,1.2955160417900748
91,716,1.3103538132651769
72,426,1.3120323416181923
108,464,1.3179017625839329
34,655,1.3191012996262115
100,600,1.3192112938133393
795,975,1.3223693767843754
706,707,1.322860374921975
260,472,1.3259503247869564
656,746,1.3358985866701711
57,690,1.3374959481148068
288,757,1.350211499716556
275,365,1.3508156462969112
488,493,1.363753716376964
81,627,1.365719696215807
193,397,1.372568302133971
171,649,1.3737317257212736
78,114,1.3766674977471969
35,440,1.3794878274057434
401,957,1.3794971684218398
281,763,1.3808281326845901
546,602,1.3867291844411374
142,338,1.3870335221763723
853,895,1.3976652681564643
472,787,1.398173381215842
589,709,1.4027942554141555
273,935,1.4037413817480526
63,403,1.4085265217869753
88,492,1.4085863369423746
77,993,1.4089976608667965
737,842,1.4141123381329228
305,592,1.4141585682726658
125,993,1.4161743642962457
241,407,1.4207151335622845
50,382,1.4209890080483465
939,991,1.4257357066562333
408,466,1.4261688708646862
801,981,1.4284384926678082
288,777,1.4288205096110864
330,673,1.4349641213787945
386,427,1.4388033905590922
774,915,1.444493681365722
350,645,1.44682603659727
484,509,1.4488020441033589
111,364,1.4501590320383548
53,233,1.452198965665458
778,959,1.4529858400571485
55,964,1.4530361458251013
17,316,1.4540267723071074
482,604,1.4575886730933996
2,110,1.4597458890191701
275,368,1.4604440893207697
283,721,1.4662502322414799
415,610,1.470268610104708
286,579,1.4791715841753577
362,965,1.4832427478218546
124,826,1.4834943324877516
147,440,1.4881330651188953
427,977,1.5016184551892209
58,219,1.5016414578133017
211,687,1.5118911480016712
322,881,1.5152879568399213
582,714,1.5191038818322886
294,375,1.5195981212198002
254,327,1.5231317301120977
417,625,1.5240331423411029
5,620,1.5267566372634156
8,454,1.532967886685524
565,910,1.5361827737660911
147,391,1.536574418425637
480,807,1.5389818069590506
73,499,1.54239176467594
145,891,1.5447393391761397
507,841,1.546592261987594
877,962,1.555331793276395
102,488,1.5590694079835616
607,866,1.5590728884938585
166,877,1.559451309124075
626,816,1.562606557042393
650,799,1.5647758174783293
158,403,1.5656959925364486
310,827,1.5660058097160288
181,782,1.5733140331946347
602,915,1.5793502117797826
507,603,1.5845430721589575
318,378,1.5847297251597678
59,912,1.586453895037377
349,627,1.586486679519241
740,784,1.588493755051296
14,267,1.5917907617937161
117,505,1.5941035926512486
99,445,1.594931150264043
119,301,1.5998430614079335
110,271,1.5999256156436503
495,624,1.6020651306702218
3,520,1.6057978434559688
113,744,1.6077095304686333
76,760,1.610039674963534
174,903,1.6135271282585253
247,604,1.6212184855635154
713,743,1.6306867331614037
821,864,1.6328049593895317
326,474,1.6375327822752688
876,933,1.6385183276646957
69,824,1.6510819524687073
275,689,1.651225525694452
90,849,1.660149400016382
321,697,1.6606616403077483
51,477,1.6631394833448432
236,506,1.664982389930873
814,976,1.6650452544723073
50,927,1.6760623150251668
179,863,1.678376185419743
357,849,1.6790777075767247
98,545,1.6800290644755016
237,910,1.6873989059165515
251,823,1.6933802712381245
520,927,1.6978185624706759
218,513,1.6987503466843048
177,296,1.7009864920077908
145,723,1.7056330293031654
206,513,1.7235436277455298
455,844,1.7235623057220182
632,744,1.7245529792085708
396,990,1.726915933686821
527,990,1.728886826167161
128,540,1.7298772202635933
221,871,1.7317686531468701
514,857,1.7373946058685688
450,582,1.7449273906671419
467,925,1.7509259464149187
293,297,1.753405685442495
879,909,1.7570481088043834
355,486,1.761908654622742
190,285,1.7649490560610883
75,535,1.7677933723425985
765,901,1.7683330499188727
404,680,1.7695418631668565
868,914,1.7724951117693613
647,854,1.7745507420193283
101,347,1.7802165965908943
173,665,1.780555392794019
91,837,1.7855755544745582
710,779,1.7880911910011257
219,438,1.7912326143794282
445,798,1.7964930055362172
478,899,1.7966016531396514
183,741,1.8021005790255131
34,452,1.802316955033466
216,287,1.802884120645658
892,930,1.8064879978533521
650,868,1.8105398320014479
157,239,1.8151931651330497
520,561,1.8155055105119662
487,637,1.8184057424265434
165,666,1.8212391106056327
584,736,1.825127539989044
752,954,1.8253952111127347
41,730,1.8262769386446025
719,849,1.8345873760439018
642,995,1.8352231037384323
524,682,1.8358695872111828
141,588,1.8423294868343314
115,810,1.8438008419365373
130,537,1.8503773635636844
548,789,1.8543221900202334
43,242,1.854508688457097
265,795,1.8566967321615018
3,710,1.860749023458318
461,579,1.8643218144542764
236,321,1.8689308262477768
635,852,1.8735894489378044
534,926,1.8778998755372427
535,970,1.8810284369903574
536,692,1.8894100207191007
3,129,1.8898111992134816
224,239,1.8904903316727564
254,910,1.9027453367391298
335,764,1.9028336835130641
144,261,1.9034378945341353
310,703,1.9036376386321856
377,433,1.9041154098263915
404,865,1.9078327089605898
31,645,1.9083566744555946
137,794,1.9143855562388408
32,148,1.9217396945146132
259,490,1.92220515764164
669,806,1.9256676276586906
28,756,1.9265120644849287
315,565,1.9274282655942363
9,898,1.930894069625803
37,235,1.934881812325878
311,840,1.935315228243275
299,675,1.9354359556190037
191,278,1.9357299262613779
313,656,1.9424700484504618
121,169,1.9433107841699513
265,341,1.9461516076404137
123,792,1.946669688219624
276,392,1.946991281942188
623,963,1.9503619492407402
32,267,1.9554851888132505
134,454,1.956943984780181
78,874,1.960218476424908
87,918,1.9638583954682056
458,704,1.9658351564786858
221,943,1.9717647483769507
307,366,1.971804080942804
64,806,1.9721476600983197
97,306,1.9745780560967416
228,262,1.9768202914817965
543,787,1.9825550840532362
105,877,1.9852352138856668
118,172,1.9957601933807287
245,871,1.9970403222236919
43,167,1.9978669824415334
716,902,1.9985078147615427
214,354,1.9992432170428176
368,906,2.0035467051250793
351,944,2.006380655169717
420,558,2.0093054865876
425,594,2.020472692844572
758,984,2.0208723540959337
163,903,2.0210986600887026
429,447,2.022753354598155
478,831,2.024306925722476
64,513,2.025654388600082
16,973,2.02605955118019
161,816,2.027043443183384
790,840,2.029802109011275
195,907,2.030325875315772
187,493,2.037035466716493
107,948,2.037825273703443
114,863,2.0383435759320263
207,556,2.0396502893555537
552,603,2.0424841199065384
32,598,2.045413716687816
526,663,2.0468704111449405
519,609,2.048031022683661
15,54,2.0525559965655504
747,813,2.054108947736667
77,285,2.054726667363456
359,989,2.059320290292013
815,904,2.0621725108656377
470,758,2.065300257994779
116,224,2.0664851093505443
510,789,2.0730409279009643
228,543,2.0731094392934892
308,614,2.0737511516471954
500,508,2.074048981665076
921,954,2.077835593102517
172,577,2.0831824363719633
38,42,2.084393992586645
284,347,2.0866234508070765
28,774,2.087626786447253
5,136,2.0885663516190984
615,834,2.0908817351807696
7,999,2.094101909510383
116,686,2.097706185556093
349,435,2.0979975383532987
290,381,2.0985409131167736
810,869,2.10149669614277
348,967,2.103924978003722
96,962,2.10769925745627
73,754,2.109602333220194
375,418,2.110378019547439
134,578,2.111304176828351
184,736,2.116531278620856
369,521,2.1186402655382177
217,799,2.122151178018672
646,796,2.1237208758038015
66,843,2.1253687753958106
48,782,2.1263332872819927
21,496,2.127209040583461
109,852,2.1289083280101124
342,912,2.1291950445379992
271,940,2.1306529201807725
550,772,2.131666711893756
785,837,2.132307163822567
897,938,2.13297959661335
389,963,2.1332940961493776
366,911,2.136312762831344
8,202,2.1377592423753287
237,269,2.1420993794130663
35,52,2.1426134148767066
541,998,2.143222405714735
223,929,2.1480222231065387
123,127,2.1514070519921127
191,729,2.1537930505567364
112,850,2.1546279528416927
106,319,2.15656934966211
425,950,2.1608272311880388
127,476,2.161027747620801
692,765,2.161710415773155
567,874,2.167254615057532
159,622,2.1683200529157474
679,772,2.1697561553758
409,618,2.175983016704143
409,891,2.1778938738464078
103,596,2.179090063421879
47,655,2.184088642988187
501,959,2.1898305173291126
126,328,2.1932537635532685
722,904,2.1932653767957073
609,917,2.195056618568511
309,374,2.1950714943596883
61,992,2.19702941029052
699,769,2.2016003882474515
26,165,2.2027397761246403
173,951,2.20605551649376
126,693,2.2083621595491234
869,916,2.2086723181273906
193,797,2.217698280335003
398,968,2.218353395610404
314,949,2.218954752547247
263,495,2.2258133235353896
300,305,2.2363759311602815
100,429,2.23873128566199
203,627,2.241595965013702
367,485,2.242797021482188
47,128,2.249175330034056
854,985,2.250976534957214
132,338,2.251382303707529
312,380,2.251512684965996
549,941,2.251682811197244
17,279,2.2592584906344078
215,905,2.2620086691646226
200,329,2.2669299871197106
287,470,2.272373297824456
847,974,2.2724461486454817
925,956,2.2798287259253227
817,971,2.280299021872149
233,841,2.281546032755596
729,858,2.281957117881933
766,822,2.2868620207000014
553,820,2.2879486914066476
457,796,2.2906017711673208
262,435,2.290687650460831
336,784,2.2914503077175725
123,659,2.2964437974657717
111,876,2.2986339182742617
106,577,2.2987836148374687
722,856,2.3029838322087426
144,429,2.3048260972862864
59,510,2.3128818244030365
72,77,2.3148631996633844
318,558,2.3184854561712127
44,931,2.3219248967768107
558,726,2.329527275890317
281,464,2.3296844304125393
152,631,2.3303878110273826
282,613,2.3330511882565363
629,812,2.3331201512061615
879,985,2.337973654141219
428,917,2.338647156315583
639,727,2.340200591109306
238,699,2.3414603229914968
140,923,2.345195888820737
43,302,2.3484756715291333
704,842,2.351562573130545
435,914,2.351718173053604
276,526,2.3558890293282597
33,648,2.355909342602872
215,972,2.357248512986971
83,166,2.3593470958170806
33,737,2.3606162543178217
594,702,2.3617118275529165
136,287,2.3630588202469984
200,697,2.3649804698494146
25,236,2.3649874106592095
566,755,2.3650825082344773
26,633,2.3655803148182506
208,568,2.3670389012434057
766,775,2.376448260491998
623,968,2.379172152016511
304,503,2.3792474962161165
717,794,2.381704108364985
651,768,2.3860457525538075
97,619,2.38812517794022
445,887,2.3893309301782524
227,751,2.3986729007232865
139,339,2.3998214757611973
745,928,2.4009872947673494
182,882,2.4052126904313202
839,925,2.4079376196916256
319,768,2.4095055067192925
866,956,2.4188082769790222
536,767,2.4226341508847513
65,994,2.446813794893905
622,867,2.4498903079627086
160,327,2.455686286810353
449,498,2.458412312446756
671,950,2.458813086934655
163,876,2.460908150265285
88,743,2.469804594963159
283,923,2.4709084326632786
325,803,2.4723672276000683
331,980,2.4730166359205867
330,896,2.4733779460877687
443,733,2.4755477100310794
9,430,2.480609696417609
130,258,2.4845404072028874
112,245,2.485292529708965
109,834,2.4898399106926736
566,688,2.4924865650097097
5,201,2.496317699601491
42,112,2.49717316532873
95,164,2.4976901474800117
102,651,2.498940832976711
884,943,2.4995541210991585
69,939,2.5068571917512505
248,428,2.5080507333724094
74,209,2.5127443703345023
76,454,2.5139950756714726
245,489,2.526106311014843
30,274,2.5368114929917827
25,240,2.5404346019437134
96,844,2.545533970124083
597,654,2.546409150914695
788,951,2.54862404257199
649,817,2.5490758219925334
319,431,2.5586048568072006
170,560,2.564605312687285
699,751,2.5651176710686037
54,196,2.5653839554786377
524,769,2.565660830053883
654,712,2.5758462119291274
542,857,2.5761499438014273
244,794,2.5794823952736015
47,153,2.5796068924594744
448,741,2.580794059044409
156,476,2.5818442336019647
263,720,2.5818569654594317
83,361,2.584671782950186
829,991,2.5894643806987347
150,927,2.5902884623824893
362,997,2.590422286476969
371,926,2.604045791161888
463,515,2.607357857372603
683,905,2.6088512408248548
318,630,2.611578460582593
848,941,2.612396065892969
253,597,2.612937778294938
615,782,2.616635282640898
60,727,2.6174230994680414
31,936,2.6223748562973617
244,521,2.623858281808777
159,739,2.6271549549162216
18,811,2.6297205507279893
462,693,2.6298420548438557
512,674,2.63391467794815
775,811,2.6339998018540736
913,936,2.636423129418953
334,797,2.6394464833607505
205,811,2.6414361544433556
22,591,2.6435065685321235
372,547,2.643530801845003
277,696,2.644622753419905
411,593,2.6455564382297907
323,761,2.647172918653149
686,963,2.649780357904983
902,913,2.6498494625604225
446,727,2.652902820250574
564,731,2.652924190461571
385,896,2.656017358413535
60,949,2.6601783613774472
336,504,2.660706509172722
334,803,2.6614085281257833
412,880,2.6622012846011334
65,893,2.66461299848817
268,473,2.666286713667728
282,625,2.6674694217390087
521,695,2.6683609139817652
278,672,2.6721467230437903
477,856,2.6728881811100584
146,290,2.6739095338542533
430,431,2.6773701193260093
641,921,2.6839741274010662
341,453,2.6864571030432876
379,432,2.6873112914670885
421,540,2.688153742638667
15,444,2.692950696079671
829,872,2.693827010540328
66,819,2.694610273902147
344,785,2.70396138336971
772,983,2.70988983478256
138,142,2.7107166828439304
392,502,2.7118239854636723
859,915,2.714701862871758
189,278,2.7158726202195695
494,797,2.729906908717978
557,885,2.734010027840364
266,527,2.7396745569884784
24,813,2.7418454206863165
307,897,2.7425387959414915
557,904,2.746038566430323
52,731,2.74631323940178
352,791,2.7468004471190945
17,595,2.7515345952714814
372,903,2.7554793248148375
576,875,2.7607127934025786
70,566,2.761891440308806
486,630,2.762844173286669
320,785,2.7642194170174976
595,718,2.767720182433886
396,689,2.7725060782436124
12,772,2.775014879784528
323,547,2.7770033706138295
298,800,2.7782215948284983
396,969,2.778498065222807
402,612,2.7792871187769816
6,446,2.7842442265259315
187,803,2.79236655267152
122,637,2.7930552665636768
13,525,2.7931358290988304
343,964,2.7947781105327536
312,754,2.7969615121321616
317,993,2.7970054710402015
160,929,2.7973657771246385
267,872,2.797788283410041
130,426,2.8005124389576
190,660,2.809036157837665
863,952,2.8115596656719464
443,634,2.812862686160711
68,945,2.816417144968209
289,592,2.816560897698438
181,582,2.81818670034909
92,200,2.8295293935483676
376,535,2.833465172037511
831,980,2.839323473706748
133,856,2.843233579664193
386,981,2.8493995210350955
210,836,2.8495558943876227
84,187,2.852035858544545
124,677,2.8526941479363854
466,653,2.854509673097674
257,631,2.856674661430467
88,358,2.8578806906207745
507,587,2.859605181269012
923,986,2.859723086297007
428,941,2.8620979983049795
499,780,2.86501604336809
562,922,2.867136840057811
66,554,2.877246963293017
424,446,2.8784865880070547
689,783,2.8785603131772013
424,708,2.8807910139756387
805,908,2.8815748621912114
205,568,2.884574545709789
383,555,2.889551440804459
447,711,2.891591869879894
86,788,2.891739904033212
176,199,2.893031787853698
220,422,2.8967023298552723
434,870,2.900355479272439
331,958,2.9042422263117578
48,479,2.905317739860999
49,661,2.9090054590347685
791,825,2.921279294350543
620,793,2.922408826090265
25,886,2.92592040354331
436,881,2.9275233849226607
22,150,2.9336605688305437
178,205,2.9364201872357465
559,996,2.937599638974379
473,542,2.9510691970192657
12,855,2.957951253747234
296,467,2.9597992499336856
340,372,2.9603629290197557
310,482,2.9608061620094497
481,845,2.968416970133495
575,890,2.9849127686780967
702,818,2.9849168368130425
57,356,2.987086678195311
295,571,2.9875840487486376
468,846,2.989415770676899
720,741,2.993261520533295
81,653,2.997319690256313
398,783,2.9973399487891785
229,383,2.9987334740742053
211,884,3.0065556632505843
629,680,3.0067044020451217
302,760,3.0068649946277515
406,740,3.0086256821700084
122,875,3.01755218411783
9,626,3.0186414548910214
529,555,3.0217353612918814
390,771,3.0225187258102513
538,630,3.0260065406091354
408,809,3.0268892904238376
496,938,3.0276523725452424
374,633,3.0290748988039073
87,873,3.031429405550886
342,557,3.033812276355933
192,670,3.0405061588460973
755,767,3.0406652305475164
303,423,3.04387035514367
152,745,3.044477404129418
154,578,3.045727180001313
733,847,3.0521680408582066
471,694,3.05258390133255
564,992,3.0551216390228237
27,442,3.056305003049144
775,982,3.0572985929772822
808,831,3.059424106991912
846,922,3.0594337254636033
704,967,3.0655306948947563
196,419,3.094915068460705
70,186,3.1097650205259226
49,632,3.1108011424338953
851,964,3.1141386061386616
234,952,3.1146926151825625
122,326,3.1161368476541274
439,928,3.1260525228744904
247,786,3.1306117975314813
67,946,3.1362260064427443
376,540,3.1384910994306883
293,348,3.147218651104939
424,662,3.1481816219333396
728,829,3.1539149678820126
317,619,3.1579607475611837
352,814,3.160372984572282
108,947,3.1622474638121676
385,836,3.164485055738653
529,830,3.1742751940382394
328,574,3.1815509587473096
478,611,3.1865715229036122
439,617,3.1879953367111944
426,487,3.197197218097518
280,571,3.1974989880892175
170,471,3.203479570775635
104,124,3.208986065139735
68,523,3.2167239618243855
766,958,3.218285240071341
189,896,3.2215046677447714
202,351,3.226876140591056
189,225,3.2280900211996966
320,847,3.2480446322992385
631,889,3.2491225528545757
351,509,3.252634795907765
171,607,3.2549116801832003
487,989,3.2568003802421988
251,280,3.2708301047512998
464,664,3.274131338163653
340,805,3.2741406683294807
169,597,3.2821840049452273
228,304,3.2942480816179227
148,848,3.2998168522535756
447,482,3.302126339316859
367,718,3.304369797414431
69,763,3.3061390333946528
399,503,3.3080984651198264
297,828,3.3083643059371957
294,732,3.3121073316073337
180,246,3.3205448767535084
235,300,3.345479189170934
559,657,3.350245944512422
93,185,3.3552743747262883
225,780,3.3603312279231705
373,437,3.36425772705961
303,895,3.3642708164637454
554,818,3.379632399393081
337,735,3.379741704238092
35,648,3.3811000594422462
195,226,3.3885264703284914
286,787,3.3937403570498583
113,922,3.3938878709243228
238,985,3.3979335300610822
176,531,3.406555845757808
237,422,3.4070005611406207
210,590,3.4072473536220267
696,867,3.4108515274506286
417,610,3.4119194508799695
462,744,3.4182286033084224
697,945,3.4189458489600177
369,504,3.427949443116536
223,439,3.445380189240203
465,583,3.463719422787762
308,568,3.4724722166242876
299,828,3.4763605043396866
337,890,3.481279100801269
75,180,3.4820399633836745
188,893,3.482052327132266
732,931,3.484914181235823
243,738,3.499239830472079
67,455,3.518814499562067
109,974,3.5188357864756665
528,962,3.5247403366632657
80,452,3.52492117719169
769,969,3.527193423927248
277,412,3.5297480649360398
97,613,3.535462063933737
373,495,3.5370102752882446
581,950,3.5374939070018505
255,518,3.545022037357763
7,20,3.5498471671352827
473,562,3.552336533672732
67,960,3.556310725806491
59,599,3.5702002977857874
40,683,3.5776742414251093
0,826,3.5809029457224573
694,728,3.5859231574537254
792,953,3.586633261649367
82,728,3.5935834132678424
402,595,3.5937013413644214
79,534,3.595689705237091
611,753,3.6026683501328
67,971,3.613349329536833
73,809,3.6319566285895593
61,213,3.6346956269740174
240,870,3.642847088675694
625,687,3.644143023137537
696,926,3.6581775142138486
444,764,3.6714284359369045
422,932,3.684920350170655
177,243,3.691593505181258
206,851,3.698960986155611
86,881,3.6991928801008314
339,675,3.704152405073176
335,978,3.721518016016867
175,981,3.731725944392968
347,377,3.7319608574651375
335,492,3.7400330517177145
105,700,3.7670741500714557
707,955,3.7715752758656795
85,394,3.778607344937553
91,491,3.7852143405584977
139,835,3.787865417447569
701,760,3.7909828209728618
46,252,3.7926248488229817
531,589,3.8107787317254087
11,958,3.8129392031094036
139,270,3.814827753398052
628,924,3.835496141999493
388,444,3.847968161269648
253,570,3.8537159096945923
0,93,3.858669766057897
491,821,3.861127070972339
6,352,3.880677735214843
669,805,3.9061963170136207
413,673,3.9132452256628696
781,918,3.9158114374868798
410,414,3.9258746842771464
41,135,3.939715014613807
434,770,3.941560593754495
572,739,3.941774966850244
46,151,3.9573379006769307
640,661,3.9582773632759314
523,781,3.977187841800669
151,586,3.988801816945082
522,563,3.9937321493823537
313,668,3.998039555086743
81,298,4.018656752392481
621,675,4.038430106485653
51,197,4.039756952127526
86,973,4.048802537182727
414,608,4.050266201114955
343,363,4.053311447127433
410,450,4.058280833967985
230,895,4.058384512174593
192,968,4.0642429871411005
159,232,4.081527697259675
199,972,4.103735376890222
292,889,4.109682927442115
62,800,4.123815596162501
601,937,4.13123561921897
131,232,4.146476520255631
567,581,4.148809883728008
138,498,4.160500441691522
204,479,4.165199780192417
840,920,4.177927207919604
388,820,4.205745554462403
169,658,4.225772189613978
348,505,4.266670985578663
11,104,4.2763670230769115
185,405,4.432934829988223
442,881,4.533530625890929
94,307,4.6304410821142445
